FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K01788	0.810187704239555	0.020364433851248	0.937075822167773	0.549609285257368	0.011835479187209	0.113239777719477
K01790	0.353644163812237	0.552292434962506	0.959026812423954	0.439989207844293	0.594820632093576	0.893480963871875
K01791	0.00156777780082742	0.455655135341519	0.134129827073273	0.33560587144072	0.00368494252039603	1.63677788494516e-08
K01792	0.830537335729695	0.879241008293253	0.918467607706519	0.912316925619226	0.528493315999966	0.961298726981247
K01793	0.679917950434701	0.232018537884923	0.885445053560702	0.752200766162371	0.341690459911447	0.220810421213766
K01796	0.440484842472877	0.926816342322455	0.860393958832987	0.433525250854122	0.974917309296374	0.785818472727744
K01799	0.0411693384963153	0.467859743478726	0.171102799762784	0.935670637816207	0.0245088652457052	9.35572264938899e-05
K01801	0.22389233619612	0.747557190291475	0.958400504395228	0.44308264945141	0.00383340149698576	0.118708836315843
K01802	0.652189044408834	0.922047369203631	0.834250876572317	0.916995497958902	0.132867949547047	0.511179647710737
K01803	0.407904682905472	0.483234263339553	0.195794418848215	0.733016326991053	0.50951735951046	0.547657732147126
K01804	0.545682595526091	0.118705534111302	0.730662928418163	0.859750637860924	0.0231028313617382	0.0909488036413577
K01805	0.0704597353164237	0.469556111563759	0.861015012586165	0.545922355169189	0.226665803677723	0.0129737528107516
K01807	0.739839408273065	0.866097109754867	0.393998514214439	0.499067297751855	0.36223895047038	0.51459080267256
K01808	0.567542653769452	0.00531980376430325	0.369016806224974	0.772070038380578	0.0292060147983016	0.115030928809068
K01809	0.687076734862589	0.890364465461703	0.708975411584257	0.555741189490906	0.520525616047256	0.56062368170623
K01810	0.711299105818508	0.0924624026661775	0.21857119635507	0.532169621689469	0.00688573111658734	0.125151694894563
K01811	0.951288700320745	0.973487838134183	0.964195757745335	0.933670491915848	0.317032045272278	0.681503151533093
K01812	0.36151281576865	0.0306571713735667	0.941395372778634	0.839183171016817	0.553446665227925	0.666401782590901
K01813	0.0348865318709117	0.846457094053494	0.967944067349444	0.997279874941762	0.050111826356067	0.0476239375886871
K01814	0.0135213428275702	0.000483038976552047	0.756000015807626	0.805717135726847	0.0031816440106347	5.56889462504615e-06
K01815	0.198918666171554	0.354176244964621	0.931855668842771	0.962856665748981	0.0696320987425439	0.332345245834376
K01816	0.0658794134850604	0.857555053064049	0.603109245522241	0.916995497958902	0.0897425842948075	0.0188860333043288
K01817	0.000170174268381681	0.261605767788798	0.85513814190217	0.958136894870396	0.00761685674335133	0.000134518471018448
K01818	0.0269634064835273	0.257456639036943	0.143577677963082	0.821088990258025	0.560349968667642	0.0012602114873316
K01819	0.0055103080019886	0.00134055399053194	0.504402772703299	0.559681577007162	0.0889740115173823	1.14645814917952e-05
K01821	0.191897702886983	0.800521643648361	0.675812704670397	0.364371902928881	0.224909394229817	0.0242733554013619
K01823	0.0971690513252	0.812259756027924	0.257372472908882	0.453598821372122	0.137146907357502	0.0013235980962663
K01825	0.0766089457945274	0.764939528312852	0.882572546069988	0.470528078218342	0.0622438049565201	0.00532463666867785
K01826	0.0283668107284311	0.853288748212837	0.939245844479936	0.456214172680782	0.0310129229436171	0.014025233837313
K01829	0.396924637198706	0.44883932693978	0.444339840381462	0.90605706559903	0.713752339149125	0.0795783944132854
K01830	0.0436748827969224	0.566919842654792	0.712502122054389	0.376392709483529	0.821602388443181	0.0120573651569069
K01833	0.0882053482855968	0.489769223171798	0.988746818913622	0.248073951493283	0.0252116611706643	0.000194770306152741
K01834	0.868077300346504	0.379107607554757	0.795556990368887	0.470528078218342	0.602650277958948	0.218521322346605
K01835	0.161705160591816	0.076496517212034	0.417645155711935	0.48077766651048	0.00191334763285	0.00655484590284647
K01838	0.326960124718599	0.151891898924899	0.71970463144274	0.369795950839912	0.280413439732753	0.297180363701893
K01839	0.272536998947495	0.0132432908959512	0.926035965001406	0.77042078057754	0.0190964368478536	0.00139450978229403
K01840	0.00237162300292552	0.797771086981635	0.280422335501631	0.42116766499762	0.0144823402829345	3.68677484451789e-06
K01841	0.855776988102644	0.872390347443875	0.572713239970173	0.456214172680782	0.464442705907446	0.333197577380442
K01843	0.000170174268381681	0.08758025328276	0.273206153404715	0.375856508100977	0.00274535275729767	1.30258536435745e-08
K01844	0.00451879839649477	0.261605767788798	0.302331895134289	0.555072206210003	0.0676248021397858	5.83045077291658e-06
K01845	0.0658794134850604	0.853288748212837	0.910028659516496	0.428423610086697	0.331798539615992	0.069726188916711
K01846	0.00406918017822447	0.0867018089966749	0.0784697432097198	0.680866242996208	0.00582891768097457	1.54756690266888e-08
K01847	0.0204725479266052	0.350869687483865	0.372649152053021	0.508729583812596	0.00242087972392359	2.53697785338138e-06
K01848	0.0622748211601847	0.94374898387107	0.840240757212324	0.542394796792211	0.0155146275933312	0.00395636023188594
K01849	0.0164217756573476	0.556538509741335	0.845426759787838	0.55250564348421	0.0214651521369864	0.000938757194339946
K01854	0.00154376223571883	0.0350998864693462	0.745175174402381	0.610725365903148	0.0792349773139295	0.000772839689955286
K01855	0.0282555992256703	0.587123085830204	0.148623214026236	0.470528078218342	0.284003489046094	0.00732251630480098
K01856	0.0380098254141014	0.384042745866403	0.824271388556508	0.830306435568965	0.0142820433978853	0.000869922450751364
K01857	0.905832757150567	0.724839729231893	0.861015012586165	0.730100888937346	0.0263096186015912	0.242057370860274
K01858	0.471071317848027	0.797771086981635	0.858803976321249	0.669170862676025	0.0414329092829161	0.077264667723455
K01866	0.730726917121394	0.50244780983715	0.158049368844093	0.459252117063032	0.0869617254944631	0.466666611686212
K01867	0.0380577312671248	0.0175648986737977	0.353544346951064	0.425808550935534	0.169534925527355	0.0112478366512401
K01868	0.896402159634572	0.0459838333580594	0.257372472908882	0.462885885309977	0.0252116611706643	0.113863626539852
K01869	0.855776988102644	0.185723341777735	0.18937077429372	0.414883117994985	0.0557968281536461	0.448037051621414
K01870	0.627708474166641	0.438714926356361	0.302331895134289	0.326852957451132	0.00158102326621207	0.0799003036766543
K01872	0.705910072062155	0.0332540764541154	0.280908165009799	0.931131721301634	0.0259809709008822	0.271789016665411
K01873	0.914597402538708	0.301233365153727	0.193186242105784	0.355343365449158	0.0289402689918387	0.24506324940101
K01874	0.190419060267833	0.0113941025609325	0.274607096848999	0.345680974182769	0.00647737796265697	0.00329579349220133
K01875	0.0739394157329508	0.0897968716430894	0.322431960030944	0.345680974182769	0.0089596334138998	0.00723478184387935
K01876	0.0563579491760988	0.0172210848684033	0.466879574051277	0.233642105529398	0.0404470156034125	0.000665620936777338
K01878	0.348949576224811	0.648569523936762	0.53036770312652	0.981849073130128	0.941479532615249	0.314551494004922
K01879	0.249883593324139	0.76883853901825	0.605822328161433	0.89784008673295	0.756563369945417	0.282226276694659
K01880	0.903019553156148	0.140635168305883	0.580651683782787	0.618365157105229	0.280413439732753	0.202403165225636
K01881	0.846154568930531	0.0562103408360574	0.257372472908882	0.413715603737037	0.0195844351305006	0.09639563306938
K01883	0.954826196575836	0.0480296183925766	0.322431960030944	0.534470193936053	0.206638930249429	0.225120977010615
K01884	0.991993880202594	0.552292434962506	0.939057441573661	0.470528078218342	0.190519604093263	0.713361827868965
K01885	0.195792775433909	0.00195072033538193	0.568071228279463	0.503602859828046	0.033479561128321	0.00130977256682294
K01886	0.859269806724174	0.0207811625552176	0.504402772703299	0.698139515613877	0.420216569806297	0.287045425626976
K01887	0.232619738334803	0.0477559110734578	0.257372472908882	0.385313183560992	0.078468482548419	0.0634547546236429
K01889	0.723196845204512	0.442909189242798	0.223866766079489	0.376392709483529	0.0807803512535764	0.318614034430946
K01890	0.778815560492343	0.150614584686427	0.234118382970941	0.376392709483529	0.127398913701715	0.198225027854469
K01892	0.237944069024881	0.0332540764541154	0.33046549934505	0.462885885309977	0.285521206735163	0.0817724125699626
K01893	0.117821301181332	0.101642988653857	0.223866766079489	0.790557455021468	0.163629358812605	0.604603236666985
K01894	0.074689707445682	0.822460714648472	0.496221719717028	0.883172034140573	0.140171374309433	0.0425979776834322
K01895	0.0298224193984677	0.611640042628841	0.605822328161433	0.939985859679081	0.00159842063644349	0.000298616174735392
K01897	0.966550605766757	0.229102522772458	0.568283561293878	0.596038436136528	0.304519231411893	0.87434852104726
K01899	0.618307340468763	0.996932189982485	0.939767057419837	0.484416643348315	0.0295189407102114	0.0827209559555876
K01900	0.014541841850078	0.203187652755352	0.353085061807505	0.470528078218342	0.0889740115173823	0.00525364428272737
K01902	0.125794379782974	0.246723285502721	0.193186242105784	0.693297157625495	0.442401676834891	0.00191898290305861
K01903	0.333949587398941	0.207571441560535	0.257372472908882	0.528888818515865	0.432511739661146	0.00318209626706549
K01905	0.836987957288595	0.872390347443875	0.658849727640827	0.912316925619226	0.0219124565828125	0.134654276914532
K01906	0.0946210007667842	0.629093806917866	0.982394675135555	0.750714255453436	0.0208661113255339	0.154737544130082
K01907	0.582297176253848	0.360319925625466	0.551597845243245	1	0.791130593427222	0.718813153834897
K01908	0.393609947115395	0.317162556748547	0.993415746586582	0.394071064011811	0.461400378124273	0.318325247663504
K01909	0.0432476417057793	0.882942088304085	0.944564811299888	0.512962623394146	0.0496950447480958	0.00964829399396208
K01910	0.228675185042937	0.902258120705246	0.484410376445734	0.726606429237097	0.0668396768290392	0.0199701498878982
K01911	0.0226059177142744	0.416041077025822	0.427744028756358	0.345680974182769	0.0034238560873527	4.85942913666836e-07
K01912	0.0524134288742399	0.241520608068651	0.400769349288139	0.994904448665109	0.507112347742057	0.00509182421237431
K01914	0.465386933151843	0.00139844180403068	0.71723075885117	0.376392709483529	0.588532995690283	0.960815598784381
K01915	0.84996440432402	0.00775841281099301	0.18754080537719	0.852064167799925	0.00512468713051662	0.253817290039493
K01916	0.0529936044961907	0.70338125805777	0.300155407609665	0.778106456070071	0.306988881063509	0.00440085865669574
K01917	0.385044304407632	0.451726497974568	0.789490706349167	0.526831219726419	0.0133512179848296	0.0115999546349024
K01918	0.855776988102644	0.453805876418523	0.53847552652729	0.490193660105128	0.847229721301923	0.484876671736635
K01919	0.079247906538331	0.337899412433947	0.885445053560702	0.660209425708666	0.0953957488156951	0.0148196378588414
K01920	0.30441555954416	0.739152349583302	0.979479758724326	0.893106222190915	0.0802945371796437	0.174696405533843
K01921	0.0379972908152349	0.00861061740415134	0.262356876984689	0.376392709483529	0.188877544928971	0.00950487009141208
K01922	0.37485841900444	0.903499241560828	0.632993561498791	0.470528078218342	0.920148157090537	0.533455131320722
K01923	0.303605687975193	0.0398908008618499	0.168947534539834	0.801443076233024	0.043400774416816	0.185557455161613
K01924	0.497507181751859	0.0147301912986561	0.302331895134289	0.563311534838578	0.00383398733118221	0.0228741835917618
K01925	0.921707376785413	0.128917274379526	0.209307912290885	0.669170862676025	0.105834828113316	0.398259167550049
K01926	0.550715967994872	0.467859743478726	0.56655582029324	0.618365157105229	0.202943635169753	0.313496134383392
K01928	0.315175847119291	0.0544784215305751	0.480493185251987	0.369795950839912	0.13011031039846	0.0318015663896952
K01929	0.751717094046129	0.00452334962539351	0.309026283502913	0.470528078218342	0.00204614985674989	0.0110808091048571
K01933	0.133117905667806	0.0297644252443451	0.356198494144319	0.99897880314501	0.00793968299735659	0.0258004268179032
K01934	0.0944033723970939	0.00123179856122292	0.712948971352264	0.933670491915848	0.00468764221623702	3.6626512489764e-05
K01935	0.0358236057678959	0.809809199278461	0.623515344101465	0.607196946302348	0.0743173083752004	0.00250252087750472
K01937	0.396924637198706	0.00320769789601665	0.257372472908882	0.448339402124838	0.023343681357269	0.807876287769005
K01938	0.160483115475463	0.0217614807720968	0.257372472908882	0.361157968808579	0.00182632359695347	0.00802935398631764
K01939	0.122865139256686	0.00817194499222601	0.495668560251683	0.590144992083872	0.0228865138538421	0.00645598950855716
K01940	0.667111018124897	0.00861061740415134	0.352524717882562	0.89691450739992	0.260655719708197	0.24844896381683
K01941	0.0230072074836652	0.0653383049292911	0.16572576806533	0.786232172267155	0.14433162972931	5.20043745401716e-05
K01942	0.263665158153692	0.279220665347114	0.891619229862351	0.376392709483529	0.984459087648634	0.0203397733018412
K01945	0.888128027579321	0.0418743187806733	0.231263934384203	0.920439105721914	0.0283345267052668	0.289101622933694
K01948	0.0830001979508418	0.391091762291663	0.404323129956861	0.444445223463339	0.00867988440384516	9.35417948996764e-05
K01950	0.433263639481261	0.298682978319573	0.257372472908882	0.855001057102124	0.0943593104616876	0.410837919470148
K01951	0.598064978438202	0.276113052556579	0.0784697432097198	0.808802925151199	0.0094751812471666	0.816002652698677
K01952	0.934460351144174	0.0132432908959512	0.367253887751622	0.894141007578097	0.023343681357269	0.230353062436361
K01953	0.0616913871150408	0.00425131226373309	0.71723075885117	0.369778822236102	0.197562198560499	0.00237469165453398
K01955	0.43574792032529	0.00175792225505884	0.209307912290885	0.58444494353525	0.00749324477721109	0.0476399735753198
K01956	0.0319184566717687	0.000483038976552047	0.728801175492288	0.730100888937346	0.00333295154859537	0.000206439380217626
K01958	0.0509654619413698	0.469556111563759	0.143579607368841	0.384259606047277	0.865099663096895	0.000494544768203578
K01959	0.155162997885868	0.958855492578388	0.840240757212324	0.398693682163385	0.423386583619875	0.0483271149218949
K01960	0.13691581438335	0.995110531075588	0.64089403296355	0.745580064916052	0.0479240763379935	0.00465238971653337
K01961	0.224638743720914	0.987019894951938	0.646516072110458	0.894141007578097	0.00741832171956243	0.322483657124715
K01962	0.0008093913058207	0.000483038976552047	0.419380410772363	0.717774412541134	0.00226556697371401	2.49793836447313e-09
K01963	0.000336616848999293	0.000683437646908918	0.374475573615844	0.776022835629213	0.00164775050001898	4.79472341193383e-10
K01965	0.0875621812989715	0.451726497974568	0.795556990368887	0.375856508100977	0.0452521078097475	0.0545368448258934
