FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
K00392	0.384781936282091	0.401944444444444	0.580669710806697	0.47448224852071	0.401828847481021	0.441433948518698
K00394	0.238787503866378	0.319722222222222	0.446727549467275	0.468195266272189	0.245859213250518	0.333517484215639
K00395	0.274048871017631	0.304444444444444	0.420852359208524	0.492973372781065	0.257591442374051	0.342271733851384
K00399	0.56789359727807	0.513333333333333	0.54337899543379	0.53957100591716	0.674603174603175	0.549490043710539
K00400	0.543458088462728	0.491111111111111	0.530948756976154	0.495562130177515	0.677881297446515	0.531781204468188
K00401	0.566037735849057	0.543194444444444	0.54287163876205	0.535872781065089	0.698067632850242	0.558402136959689
K00402	0.577172904423136	0.556666666666667	0.538685946220193	0.528476331360947	0.637336093857833	0.552634774162215
K00405	0.55954222084751	0.531944444444444	0.546169457128361	0.504437869822485	0.528985507246377	0.531878338999514
K00410	0.538818434890195	0.5	0.514586504312532	0.471153846153846	0.495341614906832	0.505706653715396
K00411	0.525363439529848	0.506666666666667	0.498731608320649	0.501294378698225	0.448412698412698	0.495968916949976
K00412	0.599443241571296	0.557777777777778	0.512937595129376	0.52810650887574	0.506383712905452	0.541348955803788
K00413	0.429941231054748	0.443333333333333	0.440131912734652	0.419378698224852	0.437543133195307	0.433954589606605
K00423	0.645994432415713	0.601666666666667	0.562151192288179	0.555843195266272	0.509489302967564	0.5731483729966
K00425	0.703062171357872	0.544444444444444	0.576103500761035	0.607988165680473	0.709972394755004	0.640996843127732
K00426	0.701824930405196	0.5675	0.588787417554541	0.605399408284024	0.708247066942719	0.644651529868868
K00427	0.507268790596969	0.487916666666667	0.484018264840183	0.487056213017751	0.568668046928917	0.521102476930549
K00428	0.699350448499845	0.582777777777778	0.589294774226281	0.628328402366864	0.664768806073154	0.640025497814473
K00430	0.565728425610888	0.673333333333333	0.671232876712329	0.590236686390533	0.69824016563147	0.636340456532297
K00432	0.594184967522425	0.641388888888889	0.556062912227296	0.640532544378698	0.604727398205659	0.610326614861583
K00433	0.516548097742035	0.602777777777778	0.552765093860984	0.433062130177515	0.491890959282264	0.512062894609034
K00435	0.348592638416332	0.432361111111111	0.539066463723998	0.495192307692308	0.480848861283644	0.4590274405051
K00436	0.547169811320755	0.560694444444444	0.515854895991882	0.507581360946746	0.619910282953761	0.537323943661972
K00437	0.436746056294463	0.409861111111111	0.58599695585997	0.416420118343195	0.319703243616287	0.424265420106848
K00440	0.550572223940612	0.511805555555556	0.551243023845764	0.515532544378698	0.643547273982057	0.540535454103934
K00441	0.3489019486545	0.448055555555556	0.486555048198884	0.532174556213018	0.486024844720497	0.455737008256435
K00442	0.549025672749768	0.495555555555556	0.512937595129376	0.503328402366864	0.611111111111111	0.522000971345313
K00443	0.554902567274977	0.523888888888889	0.54236428209031	0.527736686390533	0.642167011732229	0.543613404565323
K00446	0.561707392514692	0.560833333333333	0.546169457128361	0.488165680473373	0.60904071773637	0.558110733365712
K00448	0.529539127745128	0.486666666666667	0.520547945205479	0.488165680473373	0.589889579020014	0.532977173385138
K00449	0.500463965357253	0.464861111111111	0.507610350076103	0.470044378698225	0.590062111801242	0.515699368625546
K00450	0.492576554283947	0.485833333333333	0.575849822425165	0.548261834319527	0.484989648033126	0.513094949004371
K00455	0.570986699659759	0.524722222222222	0.484271943176053	0.535872781065089	0.650448585231194	0.560551238465274
K00457	0.479740179399938	0.526944444444444	0.666159309994926	0.567677514792899	0.364906832298137	0.519918649830015
K00459	0.450355706773894	0.314722222222222	0.501522070015221	0.566937869822485	0.407349896480331	0.440159057795046
K00461	0.461181565109805	0.518888888888889	0.465246067985794	0.464127218934911	0.570220841959972	0.500783147158815
K00466	0.506031549644293	0.513611111111111	0.604008117706748	0.428254437869822	0.538474810213941	0.524908936376882
K00476	0.475719146303743	0.486388888888889	0.473490613901573	0.362980769230769	0.489130434782609	0.454534968431277
K00477	0.514073615836684	0.480416666666667	0.490106544901065	0.474852071005917	0.518288474810214	0.506398737251093
K00480	0.598824621094958	0.540277777777778	0.503805175038052	0.361871301775148	0.611628709454796	0.512141816415736
K00481	0.54283946798639	0.508611111111111	0.491628614916286	0.468565088757396	0.568840579710145	0.527337299660029
K00483	0.62882771419734	0.497361111111111	0.580923389142567	0.490014792899408	0.594030365769496	0.57041646430306
K00484	0.590473244664398	0.512777777777778	0.50101471334348	0.543269230769231	0.623878536922015	0.567933462846042
K00485	0.49164862356944	0.468055555555556	0.470953830542872	0.476516272189349	0.514147688060732	0.481714424477902
K00486	0.499536034642747	0.494722222222222	0.513571790969051	0.501109467455621	0.548999309868875	0.510302331228752
K00499	0.629446334673678	0.451111111111111	0.515220700152207	0.624075443786982	0.619565217391304	0.575461389023798
K00504	0.597278069904114	0.564583333333333	0.625824454591578	0.531434911242604	0.586438923395445	0.56996114618747
K00505	0.519795855242809	0.489166666666667	0.471714865550482	0.456360946745562	0.532781228433402	0.489630888780962
K00508	0.486854314877822	0.601805555555556	0.540588533739219	0.538646449704142	0.510006901311249	0.535174842156387
K00510	0.428703990102072	0.515277777777778	0.351598173515982	0.499445266272189	0.455141476880607	0.441688926663429
K00514	0.505103618929787	0.564166666666667	0.502536783358701	0.509985207100592	0.572981366459627	0.519797231665857
K00517	0.580111351685741	0.518611111111111	0.539320142059868	0.445266272189349	0.543478260869565	0.530718795531812
K00518	0.465821218682338	0.506944444444444	0.47894469812278	0.481693786982249	0.561076604554865	0.493838028169014
K00520	0.462418806062481	0.530277777777778	0.535768645357686	0.491863905325444	0.407694962042788	0.488884167071394
K00522	0.45716053201361	0.550138888888889	0.475900558092339	0.492973372781065	0.47135955831608	0.48878096163186
K00523	0.381688833900402	0.476388888888889	0.416793505834602	0.458579881656805	0.479641131815045	0.440523312287518
K00524	0.484998453448809	0.491666666666667	0.5	0.490384615384615	0.484126984126984	0.489728023312288
K00525	0.652025982060006	0.554722222222222	0.650431253170979	0.62758875739645	0.643374741200828	0.640948275862069
K00526	0.534797401793999	0.519166666666667	0.605783866057839	0.640162721893491	0.484299516908213	0.561856483729966
K00527	0.37395607794618	0.394166666666667	0.60857432775241	0.371671597633136	0.278295376121463	0.404304273919378
K00528	0.43210640272193	0.362222222222222	0.547945205479452	0.426775147928994	0.286576949620428	0.409488829528898
K00529	0.608877203835447	0.54	0.483003551496702	0.606878698224852	0.649240855762595	0.585508742107819
K00532	0.446953294154037	0.484722222222222	0.566717402333841	0.403846153846154	0.504313319530711	0.472832685769791
K00533	0.64831425920198	0.384722222222222	0.554540842212075	0.50258875739645	0.602311939268461	0.538677756192326
K00534	0.474481905351067	0.497083333333333	0.571410451547438	0.447855029585799	0.635265700483092	0.534925934919864
K00537	0.447571914630374	0.375555555555556	0.552765093860984	0.584689349112426	0.356625258799172	0.449350412821758
K00540	0.685431487782246	0.478333333333333	0.660578386605784	0.616494082840237	0.610938578329883	0.607655415250121
K00543	0.531704299412311	0.610416666666667	0.45687468290208	0.480769230769231	0.618184955141477	0.541701068479845
K00545	0.561552737395608	0.582083333333333	0.534500253678336	0.655510355029586	0.543133195307108	0.572784118504128
K00547	0.372718836993504	0.298888888888889	0.479705733130391	0.517751479289941	0.380089717046239	0.40145094706168
K00548	0.492421899164862	0.344444444444444	0.60908168442415	0.464497041420118	0.300379572118703	0.436382952889752
K00549	0.210021651716672	0.366111111111111	0.507610350076103	0.484837278106509	0.373188405797101	0.384330985915493
K00552	0.594494277760594	0.644166666666667	0.737823439878234	0.556952662721893	0.642339544513458	0.632898251578436
K00554	0.46272811630065	0.347222222222222	0.592338914256722	0.425665680473373	0.38768115942029	0.435350898494415
K00555	0.539127745128364	0.504305555555556	0.49898528665652	0.523298816568047	0.648550724637681	0.528205439533754
K00556	0.678008042066192	0.507777777777778	0.593607305936073	0.58542899408284	0.691338854382333	0.612912821758135
K00557	0.289823693164244	0.483333333333333	0.54287163876205	0.549556213017751	0.332470669427191	0.433893880524526
K00558	0.406124342715744	0.484166666666667	0.556062912227296	0.521819526627219	0.482574189095928	0.469287275376396
K00559	0.411691927002784	0.405	0.569761542364282	0.501109467455621	0.346273291925466	0.436516512870325
K00560	0.399628827714197	0.508888888888889	0.659309994926433	0.471523668639053	0.438750862663906	0.489673385138417
K00561	0.460253634395298	0.567222222222222	0.56544901065449	0.598002958579882	0.604037267080745	0.55387323943662
K00563	0.487782245592329	0.352222222222222	0.486301369863014	0.473372781065089	0.435645272601794	0.443510199125789
K00564	0.464893287967832	0.371111111111111	0.475393201420599	0.500369822485207	0.474292615596963	0.448184798445848
K00566	0.555830497989483	0.380833333333333	0.542110603754439	0.470044378698225	0.502587991718426	0.487366440019427
K00567	0.663470460872255	0.473055555555556	0.662354134956875	0.511834319526627	0.471532091097308	0.548706896551724
K00568	0.696257346118156	0.495555555555556	0.571790969051243	0.567307692307692	0.692374051069703	0.600273190869354
K00570	0.648623569440149	0.568888888888889	0.562151192288179	0.54530325443787	0.724465148378192	0.61546260320544
K00571	0.595112898236932	0.47	0.571790969051243	0.453402366863905	0.606107660455486	0.530882710053424
K00573	0.43489019486545	0.438055555555556	0.417047184170472	0.504437869822485	0.539510006901311	0.455676299174357
K00574	0.3489019486545	0.439166666666667	0.535007610350076	0.403476331360947	0.34144237405107	0.413653472559495
K00575	0.351995051036189	0.413055555555556	0.385337392186707	0.431213017751479	0.587474120082816	0.435994414764449
K00577	0.561552737395608	0.504444444444444	0.524099441907661	0.517011834319527	0.647170462387854	0.535703011170471
K00578	0.54840705227343	0.528055555555556	0.502536783358701	0.511094674556213	0.566597653554175	0.518340213695969
K00579	0.54840705227343	0.481527777777778	0.527777777777778	0.503698224852071	0.635955831608006	0.523980087421078
K00580	0.547324466439839	0.512638888888889	0.518518518518518	0.519415680473373	0.647342995169082	0.536012627489072
K00581	0.538509124652026	0.521666666666667	0.548706240487062	0.502218934911243	0.668737060041408	0.540905779504614
K00582	0.453758119393752	0.516527777777778	0.5	0.519230769230769	0.51104209799862	0.495373967945605
K00583	0.54562326012991	0.5225	0.510147133434805	0.509060650887574	0.58592132505176	0.523020883924235
K00584	0.548252397154346	0.505833333333333	0.537417554540842	0.51460798816568	0.668391994478951	0.537997814473045
K00586	0.557686359418497	0.476388888888889	0.496321664129883	0.489829881656805	0.673740510697032	0.525242836328315
K00587	0.462109495824312	0.418611111111111	0.410197869101979	0.429363905325444	0.432539682539683	0.423816172899466
K00588	0.433652953912775	0.44	0.512176560121766	0.499260355029586	0.484299516908213	0.470282904322487
K00590	0.614290133003402	0.498055555555556	0.526382546930492	0.505177514792899	0.553657694962043	0.525831714424478
K00591	0.530312403340551	0.453888888888889	0.498224251648909	0.55103550295858	0.656832298136646	0.543376639145216
K00595	0.416640890813486	0.28	0.502029426686961	0.508136094674556	0.29520358868185	0.392866682855755
K00597	0.614290133003402	0.546388888888889	0.519025875190259	0.639423076923077	0.613008971704624	0.591688926663429
K00598	0.477575007732756	0.428333333333333	0.487823439878234	0.389792899408284	0.494651483781919	0.450892423506557
K00599	0.441540364986081	0.5975	0.58675799086758	0.634615384615385	0.468253968253968	0.54009227780476
K00600	0.472626043922054	0.338055555555556	0.584728564180619	0.406065088757396	0.489820565907522	0.458335356969403
K00601	0.573151871326941	0.530555555555556	0.531709791983765	0.537352071005917	0.466011042097999	0.520428606119475
K00602	0.511908444169502	0.350277777777778	0.612379502790462	0.567307692307692	0.433229813664596	0.488507770762506
K00603	0.756572842561089	0.651666666666667	0.607052257737189	0.571745562130177	0.655797101449275	0.63485308402137
K00604	0.511599133931333	0.344166666666667	0.58701166920345	0.355769230769231	0.357315389924086	0.425928848955804
K00605	0.782245592329106	0.694166666666667	0.617706747843734	0.628328402366864	0.704106280193237	0.674593249150073
K00606	0.614290133003402	0.43	0.606544901065449	0.575443786982249	0.636473429951691	0.570222195240408
K00609	0.435199505103619	0.277777777777778	0.593099949264333	0.429733727810651	0.356280193236715	0.421351384167071
K00610	0.536034642746675	0.439444444444444	0.511922881785896	0.55991124260355	0.363181504485852	0.467247450218553
K00611	0.372718836993504	0.289444444444444	0.548959918822932	0.452292899408284	0.304865424430642	0.399763234579893
K00612	0.410145375811939	0.53	0.478817858954845	0.640162721893491	0.465665976535542	0.500746721709568
K00613	0.413083823074544	0.469722222222222	0.56570268899036	0.455991124260355	0.355590062111801	0.444536182612919
K00614	0.448190535106712	0.334722222222222	0.493150684931507	0.532174556213018	0.439095928226363	0.43775497814473
K00615	0.496752242499227	0.411944444444444	0.612633181126332	0.426775147928994	0.339371980676329	0.458311073336571
K00616	0.434580884627281	0.466388888888889	0.576610857432775	0.567677514792899	0.333160800552105	0.464479116075765
K00619	0.609805134549954	0.432222222222222	0.562658548959919	0.610576923076923	0.591614906832298	0.563501699854298
K00620	0.283637488400866	0.284166666666667	0.532978183663115	0.415680473372781	0.233091787439614	0.358481058766391
K00621	0.27714197339932	0.396944444444444	0.458650431253171	0.33542899408284	0.438060731538992	0.380384895580379
K00624	0.517166718218373	0.555416666666667	0.483510908168442	0.444896449704142	0.630607315389924	0.522359154929578
K00625	0.540983606557377	0.351666666666667	0.530187721968544	0.471153846153846	0.340752242926156	0.440329043224866
K00626	0.546241880606248	0.246111111111111	0.553779807204465	0.552884615384615	0.513630089717046	0.478600048567266
K00627	0.673368388493659	0.526944444444444	0.607305936073059	0.517011834319527	0.605072463768116	0.574593249150073
